A0PJ32	IPR009455	GO:0005739
A0PJ32	IPR009455	GO:0016021
A0PJ32	IPR009455	GO:0016820
A0PJ33	IPR009455	GO:0005739
A0PJ33	IPR009455	GO:0016021
A0PJ33	IPR009455	GO:0016820
A0PJ36	IPR000568	GO:0015078
A0PJ36	IPR000568	GO:0015986
A0PJ36	IPR000568	GO:0045263
A1XJ11	IPR024937	GO:0006397
A2WJR2	IPR003821	GO:0008299
A2WJR2	IPR003821	GO:0030604
A2WJR2	IPR003821	GO:0046872
A2WJR2	IPR003821	GO:0055114
A2WJR2	IPR013512	GO:0055114
A2WJR2	IPR013512	GO:0070402
A2WJR2	IPR013644	GO:0005515
A2WMV2	IPR000092	GO:0008299
A2WW27	IPR004424	GO:0016114
A2WW27	IPR004424	GO:0050515
A2WW27	IPR006204	GO:0005524
A2X5L0	IPR006121	GO:0030001
A2X5L0	IPR006121	GO:0046872
A2X847	IPR000092	GO:0008299
A2XCH9	IPR013626	GO:0010277
A2XCH9	IPR013626	GO:0055114
A2XCH9	IPR017941	GO:0016491
A2XCH9	IPR017941	GO:0051537
A2XCH9	IPR017941	GO:0055114
A2XHX3	IPR003689	GO:0016020
A2XHX3	IPR003689	GO:0030001
A2XHX3	IPR003689	GO:0046873
A2XHX3	IPR003689	GO:0055085
A2XKF1	IPR003689	GO:0016020
A2XKF1	IPR003689	GO:0030001
A2XKF1	IPR003689	GO:0046873
A2XKF1	IPR003689	GO:0055085
A2XKF1	IPR004698	GO:0005385
A2XKF1	IPR004698	GO:0016021
A2XKF1	IPR004698	GO:0071577
A2Y0R2	IPR003689	GO:0016020
A2Y0R2	IPR003689	GO:0030001
A2Y0R2	IPR003689	GO:0046873
A2Y0R2	IPR003689	GO:0055085
A2Y0R2	IPR004698	GO:0005385
A2Y0R2	IPR004698	GO:0016021
A2Y0R2	IPR004698	GO:0071577
A2Y5N5	IPR003689	GO:0016020
A2Y5N5	IPR003689	GO:0030001
A2Y5N5	IPR003689	GO:0046873
A2Y5N5	IPR003689	GO:0055085
A2Y5N5	IPR004698	GO:0005385
A2Y5N5	IPR004698	GO:0016021
A2Y5N5	IPR004698	GO:0071577
A2Y7W1	IPR005835	GO:0009058
A2Y7W1	IPR005835	GO:0016779
A2Y7W1	IPR005836	GO:0005978
A2Y7W1	IPR005836	GO:0008878
A2Y7W1	IPR011831	GO:0005978
A2Y7W1	IPR011831	GO:0008878
A2YI98	IPR013087	GO:0003676
A2YJN8	IPR003689	GO:0016020
A2YJN8	IPR003689	GO:0030001
A2YJN8	IPR003689	GO:0046873
A2YJN8	IPR003689	GO:0055085
A2YJN8	IPR004698	GO:0005385
A2YJN8	IPR004698	GO:0016021
A2YJN8	IPR004698	GO:0071577
A2YN12	IPR000092	GO:0008299
A2YU91	IPR005835	GO:0009058
A2YU91	IPR005835	GO:0016779
A2YU91	IPR005836	GO:0005978
A2YU91	IPR005836	GO:0008878
A2YU91	IPR011831	GO:0005978
A2YU91	IPR011831	GO:0008878
A2YVG3	IPR000308	GO:0019904
A2Z903	IPR003107	GO:0006396
A2Z903	IPR010491	GO:0000398
A2Z903	IPR010491	GO:0005634
A2Z903	IPR011990	GO:0005515
A2Z903	IPR013026	GO:0005515
A2Z903	IPR019734	GO:0005515
A2ZRA2	IPR000092	GO:0008299
A3CDB8	IPR000308	GO:0019904
B6RRX2	IPR001810	GO:0005515
B6RRX4	IPR004181	GO:0008270
C5MRH0	IPR002541	GO:0017004
C5MRH0	IPR002541	GO:0020037
C5MRH2	IPR002541	GO:0017004
C5MRH2	IPR002541	GO:0020037
C5MRI8	IPR002541	GO:0017004
C5MRI8	IPR002541	GO:0020037
C5MRI9	IPR002541	GO:0017004
C5MRI9	IPR002541	GO:0020037
C5MRJ2	IPR001135	GO:0016651
C5MRJ2	IPR001135	GO:0048038
C5MRJ2	IPR001135	GO:0051287
C5MRJ2	IPR001135	GO:0055114
C5MRJ4	IPR001135	GO:0016651
C5MRJ4	IPR001135	GO:0048038
C5MRJ4	IPR001135	GO:0051287
C5MRJ4	IPR001135	GO:0055114
C5MRJ8	IPR001135	GO:0016651
C5MRJ8	IPR001135	GO:0048038
C5MRJ8	IPR001135	GO:0051287
C5MRJ8	IPR001135	GO:0055114
C5MRL2	IPR000484	GO:0009772
C5MRL2	IPR000484	GO:0019684
C5MRL2	IPR000484	GO:0045156
C5MRL4	IPR000484	GO:0009772
C5MRL4	IPR000484	GO:0019684
C5MRL4	IPR000484	GO:0045156
C5MRM9	IPR000484	GO:0009772
C5MRM9	IPR000484	GO:0019684
C5MRM9	IPR000484	GO:0045156
O04723	IPR009455	GO:0005739
O04723	IPR009455	GO:0016021
O04723	IPR009455	GO:0016820
O21786	IPR000568	GO:0015078
O21786	IPR000568	GO:0015986
O21786	IPR000568	GO:0045263
O21799	IPR010934	GO:0008137
O21799	IPR010934	GO:0042773
O21799	IPR010934	GO:0055114
O24435	IPR000719	GO:0004672
O24435	IPR000719	GO:0005524
O24435	IPR000719	GO:0006468
O24435	IPR001245	GO:0004672
O24435	IPR001245	GO:0006468
O24435	IPR001611	GO:0005515
O24435	IPR017441	GO:0005524
O24436	IPR000719	GO:0004672
O24436	IPR000719	GO:0005524
O24436	IPR000719	GO:0006468
O24436	IPR001245	GO:0004672
O24436	IPR001245	GO:0006468
O24436	IPR001611	GO:0005515
O24436	IPR008271	GO:0004672
O24436	IPR008271	GO:0006468
O24436	IPR017441	GO:0005524
O24437	IPR001611	GO:0005515
O47951	IPR009455	GO:0005739
O47951	IPR009455	GO:0016021
O47951	IPR009455	GO:0016820
O48647	IPR002182	GO:0043531
O48647	IPR003656	GO:0003677
O48647	IPR013087	GO:0003676
O48655	IPR000943	GO:0003677
O48655	IPR000943	GO:0003700
O48655	IPR000943	GO:0006352
O48655	IPR000943	GO:0006355
O48655	IPR000943	GO:0016987
O48655	IPR007624	GO:0003677
O48655	IPR007624	GO:0003700
O48655	IPR007624	GO:0006352
O48655	IPR007624	GO:0006355
O48655	IPR007624	GO:0016987
O48655	IPR007627	GO:0003677
O48655	IPR007627	GO:0003700
O48655	IPR007627	GO:0006352
O48655	IPR007627	GO:0006355
O48655	IPR007627	GO:0016987
O48655	IPR007630	GO:0003677
O48655	IPR007630	GO:0003700
O48655	IPR007630	GO:0006352
O48655	IPR007630	GO:0006355
O48655	IPR007630	GO:0016987
O48655	IPR013324	GO:0003677
O48655	IPR013324	GO:0003700
O48655	IPR013324	GO:0006352
O48655	IPR013324	GO:0006355
O48655	IPR013324	GO:0016987
O48655	IPR013325	GO:0003677
O48655	IPR013325	GO:0003700
O48655	IPR013325	GO:0006352
O48655	IPR013325	GO:0006355
O48655	IPR013325	GO:0016987
O48655	IPR014284	GO:0003677
O48655	IPR014284	GO:0003700
O48655	IPR014284	GO:0006352
O48655	IPR014284	GO:0006355
O48655	IPR014284	GO:0016987
O63697	IPR002942	GO:0003723
O82032	IPR000121	GO:0016310
O82032	IPR000121	GO:0016772
O82032	IPR002192	GO:0005524
O82032	IPR002192	GO:0016301
O82032	IPR002192	GO:0016310
O82032	IPR008279	GO:0016310
O82032	IPR008279	GO:0016772
O82032	IPR010121	GO:0006090
O82032	IPR010121	GO:0050242
O82032	IPR013815	GO:0003824
O82032	IPR013815	GO:0005524
O82032	IPR015813	GO:0003824
O82032	IPR018274	GO:0016310
O82032	IPR018274	GO:0016772
O82032	IPR023151	GO:0016772
P92683	IPR002124	GO:0004129
P92683	IPR002124	GO:0005740
P92813	IPR002222	GO:0003735
P92813	IPR002222	GO:0005840
P92813	IPR002222	GO:0006412
P92813	IPR005732	GO:0003735
P92813	IPR005732	GO:0006412
P92813	IPR005732	GO:0015935
P92813	IPR020934	GO:0003723
P92813	IPR023575	GO:0003735
P92813	IPR023575	GO:0005840
P92813	IPR023575	GO:0006412
P93430	IPR005835	GO:0009058
P93430	IPR005835	GO:0016779
P93430	IPR005836	GO:0005978
P93430	IPR005836	GO:0008878
Q01M90	IPR020904	GO:0016491
Q01M92	IPR001128	GO:0005506
Q01M92	IPR001128	GO:0016705
Q01M92	IPR001128	GO:0020037
Q01M92	IPR001128	GO:0055114
Q01M92	IPR002401	GO:0005506
Q01M92	IPR002401	GO:0016705
Q01M92	IPR002401	GO:0020037
Q01M92	IPR002401	GO:0055114
Q01M92	IPR017972	GO:0016705
Q01M92	IPR017972	GO:0055114
Q04936	IPR007642	GO:0003677
Q04936	IPR007642	GO:0003899
Q04936	IPR007642	GO:0006351
Q04936	IPR007644	GO:0003677
Q04936	IPR007644	GO:0003899
Q04936	IPR007644	GO:0006351
Q08418	IPR004827	GO:0003700
Q08418	IPR004827	GO:0006355
Q08418	IPR004827	GO:0043565
Q0D4J4	IPR002213	GO:0008152
Q0D4J4	IPR002213	GO:0016758
Q0DRF3	IPR002480	GO:0003849
Q0DRF3	IPR002480	GO:0009073
Q0DRF3	IPR013785	GO:0003824
Q0DV66	IPR013626	GO:0010277
Q0DV66	IPR013626	GO:0055114
Q0DV66	IPR017941	GO:0016491
Q0DV66	IPR017941	GO:0051537
Q0DV66	IPR017941	GO:0055114
Q0J5J5	IPR000308	GO:0019904
Q0JAT2	IPR013112	GO:0016491
Q0JAT2	IPR013112	GO:0055114
Q0JAT2	IPR013121	GO:0016491
Q0JAT2	IPR013121	GO:0055114
Q0JAT2	IPR017927	GO:0016491
Q0JAT2	IPR017927	GO:0055114
Q0JCX7	IPR013112	GO:0016491
Q0JCX7	IPR013112	GO:0055114
Q0JCX7	IPR013121	GO:0016491
Q0JCX7	IPR013121	GO:0055114
Q0JCX7	IPR017927	GO:0016491
Q0JCX7	IPR017927	GO:0055114
Q0JCX7	IPR017938	GO:0016491
Q0JCX7	IPR017938	GO:0055114
Q0JQ90	IPR011531	GO:0006820
Q0JQ90	IPR011531	GO:0016021
Q658D5	IPR001841	GO:0005515
Q658D5	IPR001841	GO:0008270
Q658D5	IPR011990	GO:0005515
Q0PMC4	IPR000484	GO:0009772
Q0PMC4	IPR000484	GO:0019684
Q0PMC4	IPR000484	GO:0045156
Q109K1	IPR006694	GO:0005506
Q109K1	IPR006694	GO:0008610
Q109K1	IPR006694	GO:0016491
Q109K1	IPR006694	GO:0055114
Q10KC0	IPR002480	GO:0003849
Q10KC0	IPR002480	GO:0009073
Q10KC0	IPR013785	GO:0003824
Q10LR1	IPR011598	GO:0046983
Q10NY1	IPR000453	GO:0004107
Q10NY1	IPR000453	GO:0009073
Q10NY1	IPR020541	GO:0004107
Q10NY1	IPR020541	GO:0009073
Q10RT5	IPR013626	GO:0010277
Q10RT5	IPR013626	GO:0055114
Q10RT5	IPR017941	GO:0016491
Q10RT5	IPR017941	GO:0051537
Q10RT5	IPR017941	GO:0055114
Q1G1M7	IPR000194	GO:0005524
Q1G1M7	IPR000793	GO:0015986
Q1G1M7	IPR020003	GO:0005524
Q1G1M8	IPR001280	GO:0009522
Q1G1M8	IPR001280	GO:0009579
Q1G1M8	IPR001280	GO:0015979
Q1G1M8	IPR001280	GO:0016021
Q1G1M8	IPR006244	GO:0009522
Q1G1M8	IPR006244	GO:0009579
Q1G1M8	IPR006244	GO:0015979
Q1G1M8	IPR006244	GO:0016021
Q1MSJ0	IPR003890	GO:0003723
Q1MSJ0	IPR003890	GO:0005515
Q1MSJ0	IPR016024	GO:0005488
Q1MSJ1	IPR003890	GO:0003723
Q1MSJ1	IPR003890	GO:0005515
Q1MSJ1	IPR016024	GO:0005488
Q1MSJ2	IPR003890	GO:0003723
Q1MSJ2	IPR003890	GO:0005515
Q1MSJ2	IPR016024	GO:0005488
Q1MSJ3	IPR003890	GO:0003723
Q1MSJ3	IPR003890	GO:0005515
Q1MSJ3	IPR016024	GO:0005488
Q1MSJ4	IPR003890	GO:0003723
Q1MSJ4	IPR003890	GO:0005515
Q1MSJ4	IPR016024	GO:0005488
Q2F6K9	IPR001280	GO:0009522
Q2F6K9	IPR001280	GO:0009579
Q2F6K9	IPR001280	GO:0015979
Q2F6K9	IPR001280	GO:0016021
Q2F6L0	IPR001280	GO:0009522
Q2F6L0	IPR001280	GO:0009579
Q2F6L0	IPR001280	GO:0015979
Q2F6L0	IPR001280	GO:0016021
Q2F6L1	IPR001280	GO:0009522
Q2F6L1	IPR001280	GO:0009579
Q2F6L1	IPR001280	GO:0015979
Q2F6L1	IPR001280	GO:0016021
Q2F6L2	IPR001280	GO:0009522
Q2F6L2	IPR001280	GO:0009579
Q2F6L2	IPR001280	GO:0015979
Q2F6L2	IPR001280	GO:0016021
Q2F6L3	IPR001280	GO:0009522
Q2F6L3	IPR001280	GO:0009579
Q2F6L3	IPR001280	GO:0015979
Q2F6L3	IPR001280	GO:0016021
Q2F6L4	IPR001280	GO:0009522
Q2F6L4	IPR001280	GO:0009579
Q2F6L4	IPR001280	GO:0015979
Q2F6L4	IPR001280	GO:0016021
Q2F6L5	IPR001280	GO:0009522
Q2F6L5	IPR001280	GO:0009579
Q2F6L5	IPR001280	GO:0015979
Q2F6L5	IPR001280	GO:0016021
Q2F6L6	IPR001280	GO:0009522
Q2F6L6	IPR001280	GO:0009579
Q2F6L6	IPR001280	GO:0015979
Q2F6L6	IPR001280	GO:0016021
Q2F6L7	IPR001280	GO:0009522
Q2F6L7	IPR001280	GO:0009579
Q2F6L7	IPR001280	GO:0015979
Q2F6L7	IPR001280	GO:0016021
Q2F6L9	IPR001280	GO:0009522
Q2F6L9	IPR001280	GO:0009579
Q2F6L9	IPR001280	GO:0015979
Q2F6L9	IPR001280	GO:0016021
Q2F6M1	IPR001280	GO:0009522
Q2F6M1	IPR001280	GO:0009579
Q2F6M1	IPR001280	GO:0015979
Q2F6M1	IPR001280	GO:0016021
Q2F6M2	IPR001280	GO:0009522
Q2F6M2	IPR001280	GO:0009579
Q2F6M2	IPR001280	GO:0015979
Q2F6M2	IPR001280	GO:0016021
Q2F8W2	IPR002222	GO:0003735
Q2F8W2	IPR002222	GO:0005840
Q2F8W2	IPR002222	GO:0006412
Q2F8W2	IPR020934	GO:0003723
Q2F8W2	IPR023575	GO:0003735
Q2F8W2	IPR023575	GO:0005840
Q2F8W2	IPR023575	GO:0006412
Q2F8W6	IPR000454	GO:0015078
Q2F8W6	IPR000454	GO:0015986
Q2F8W6	IPR000454	GO:0045263
Q2F8W6	IPR002379	GO:0015078
Q2F8W6	IPR002379	GO:0015991
Q2F8W6	IPR002379	GO:0033177
Q2F8W8	IPR002942	GO:0003723
Q2F8Y5	IPR000298	GO:0015002
Q2F8Y5	IPR000298	GO:0016020
Q2F8Y5	IPR013833	GO:0004129
Q2F8Y5	IPR013833	GO:0016020
Q2F8Y5	IPR013833	GO:0022904
Q2F8Z6	IPR001694	GO:0016020
Q2F8Z6	IPR001694	GO:0055114
Q2F8Z6	IPR018086	GO:0016020
Q2F8Z6	IPR018086	GO:0055114
Q2F901	IPR003544	GO:0015232
Q2F901	IPR003544	GO:0015886
Q2F901	IPR003544	GO:0016020
Q2F901	IPR003544	GO:0017004
Q2F905	IPR000883	GO:0004129
Q2F905	IPR000883	GO:0005506
Q2F905	IPR000883	GO:0009055
Q2F905	IPR000883	GO:0009060
Q2F905	IPR000883	GO:0016021
Q2F905	IPR000883	GO:0020037
Q2F905	IPR000883	GO:0055114
Q2F905	IPR014241	GO:0004129
Q2F905	IPR014241	GO:0005507
Q2F905	IPR014241	GO:0005886
Q2F905	IPR014241	GO:0006810
Q2F905	IPR014241	GO:0022900
Q2F905	IPR014241	GO:0055114
Q2F905	IPR023615	GO:0004129
Q2F905	IPR023615	GO:0055114
Q2F905	IPR023616	GO:0004129
Q2F905	IPR023616	GO:0055114
Q2F905	IPR033944	GO:0045277
Q2F909	IPR002541	GO:0017004
Q2F909	IPR002541	GO:0020037
Q2F909	IPR003567	GO:0015232
Q2F909	IPR003567	GO:0015886
Q2F909	IPR003567	GO:0016020
Q2F909	IPR003567	GO:0017004
Q2F909	IPR003569	GO:0015232
Q2F909	IPR003569	GO:0015886
Q2F909	IPR003569	GO:0016020
Q2F909	IPR003569	GO:0017004
Q2F912	IPR005797	GO:0009055
Q2F912	IPR005797	GO:0016020
Q2F912	IPR005797	GO:0016491
Q2F912	IPR005798	GO:0009055
Q2F912	IPR005798	GO:0016020
Q2F912	IPR005798	GO:0016491
Q2F912	IPR016174	GO:0016020
Q2F912	IPR016174	GO:0022904
Q2F912	IPR030689	GO:0006122
Q2F912	IPR030689	GO:0008121
Q2F912	IPR030689	GO:0009055
Q2F912	IPR030689	GO:0045275
Q2F914	IPR001133	GO:0016651
Q2F914	IPR001133	GO:0042773
Q2F914	IPR001133	GO:0055114
Q2F919	IPR000454	GO:0015078
Q2F919	IPR000454	GO:0015986
Q2F919	IPR000454	GO:0045263
Q2F919	IPR002379	GO:0015078
Q2F919	IPR002379	GO:0015991
Q2F919	IPR002379	GO:0033177
Q2F922	IPR001892	GO:0003723
Q2F922	IPR001892	GO:0003735
Q2F922	IPR001892	GO:0005622
Q2F922	IPR001892	GO:0005840
Q2F922	IPR001892	GO:0006412
Q2F922	IPR010979	GO:0003676
Q2F922	IPR018269	GO:0003723
Q2F922	IPR018269	GO:0003735
Q2F922	IPR018269	GO:0005840
Q2F922	IPR018269	GO:0006412
Q2F926	IPR002429	GO:0004129
Q2F926	IPR002429	GO:0005507
Q2F926	IPR002429	GO:0016020
Q2F926	IPR011759	GO:0016021
Q2F926	IPR011759	GO:0022900
Q2F926	IPR014222	GO:0016021
Q2F926	IPR014222	GO:0016491
Q2F932	IPR000114	GO:0003735
Q2F932	IPR000114	GO:0006412
Q2F932	IPR000114	GO:0019843
Q2F932	IPR016180	GO:0003735
Q2F932	IPR016180	GO:0005840
Q2F932	IPR016180	GO:0006412
Q2F932	IPR020798	GO:0003735
Q2F932	IPR020798	GO:0005622
Q2F932	IPR020798	GO:0005840
Q2F932	IPR020798	GO:0006412
Q2F937	IPR008688	GO:0000276
Q2F937	IPR008688	GO:0015078
Q2F937	IPR008688	GO:0015986
Q2F940	IPR002033	GO:0016021
Q2F941	IPR001694	GO:0016020
Q2F941	IPR001694	GO:0055114
Q2F943	IPR001457	GO:0008137
Q2F943	IPR001457	GO:0055114
Q2F945	IPR009455	GO:0005739
Q2F945	IPR009455	GO:0016021
Q2F945	IPR009455	GO:0016820
Q2F947	IPR000235	GO:0006412
Q2F947	IPR005717	GO:0003735
Q2F947	IPR005717	GO:0006412
Q2F947	IPR005717	GO:0015935
Q2F947	IPR034643	GO:0003735
Q2F947	IPR034643	GO:0005763
Q2F947	IPR034643	GO:0006412
Q2F947	IPR034643	GO:0019843
Q2F948	IPR003945	GO:0008137
Q2F948	IPR003945	GO:0042773
Q2F948	IPR003945	GO:0055114
Q2F948	IPR018393	GO:0008137
Q2F948	IPR018393	GO:0042773
Q2F948	IPR018393	GO:0055114
Q2F951	IPR001268	GO:0008137
Q2F951	IPR001268	GO:0055114
Q2F954	IPR003544	GO:0015232
Q2F954	IPR003544	GO:0015886
Q2F954	IPR003544	GO:0016020
Q2F954	IPR003544	GO:0017004
Q2F957	IPR002132	GO:0003735
Q2F957	IPR002132	GO:0005840
Q2F957	IPR002132	GO:0006412
Q2F958	IPR000883	GO:0004129
Q2F958	IPR000883	GO:0005506
Q2F958	IPR000883	GO:0009055
Q2F958	IPR000883	GO:0009060
Q2F958	IPR000883	GO:0016021
Q2F958	IPR000883	GO:0020037
Q2F958	IPR000883	GO:0055114
Q2F958	IPR014241	GO:0004129
Q2F958	IPR014241	GO:0005507
Q2F958	IPR014241	GO:0005886
Q2F958	IPR014241	GO:0006810
Q2F958	IPR014241	GO:0022900
Q2F958	IPR014241	GO:0055114
Q2F958	IPR023615	GO:0004129
Q2F958	IPR023615	GO:0055114
Q2F958	IPR023616	GO:0004129
Q2F958	IPR023616	GO:0055114
Q2F958	IPR033944	GO:0045277
Q2F962	IPR002541	GO:0017004
Q2F962	IPR002541	GO:0020037
Q2F962	IPR003567	GO:0015232
Q2F962	IPR003567	GO:0015886
Q2F962	IPR003567	GO:0016020
Q2F962	IPR003567	GO:0017004
Q2F962	IPR003569	GO:0015232
Q2F962	IPR003569	GO:0015886
Q2F962	IPR003569	GO:0016020
Q2F962	IPR003569	GO:0017004
Q2F964	IPR024937	GO:0006397
Q2F965	IPR005797	GO:0009055
Q2F965	IPR005797	GO:0016020
Q2F965	IPR005797	GO:0016491
Q2F965	IPR005798	GO:0009055
Q2F965	IPR005798	GO:0016020
Q2F965	IPR005798	GO:0016491
Q2F965	IPR016174	GO:0016020
Q2F965	IPR016174	GO:0022904
Q2F965	IPR030689	GO:0006122
Q2F965	IPR030689	GO:0008121
Q2F965	IPR030689	GO:0009055
Q2F965	IPR030689	GO:0045275
Q2F966	IPR003440	GO:0000148
Q2F966	IPR003440	GO:0003843
Q2F966	IPR003440	GO:0006075
Q2F966	IPR003440	GO:0016020
Q2F967	IPR001133	GO:0016651
Q2F967	IPR001133	GO:0042773
Q2F967	IPR001133	GO:0055114
Q2F968	IPR002222	GO:0003735
Q2F968	IPR002222	GO:0005840
Q2F968	IPR002222	GO:0006412
Q2F968	IPR020934	GO:0003723
Q2F968	IPR023575	GO:0003735
Q2F968	IPR023575	GO:0005840
Q2F968	IPR023575	GO:0006412
Q2F971	IPR000454	GO:0015078
Q2F971	IPR000454	GO:0015986
Q2F971	IPR000454	GO:0045263
Q2F971	IPR002379	GO:0015078
Q2F971	IPR002379	GO:0015991
Q2F971	IPR002379	GO:0033177
Q2F973	IPR002942	GO:0003723
Q2F974	IPR001892	GO:0003723
Q2F974	IPR001892	GO:0003735
Q2F974	IPR001892	GO:0005622
Q2F974	IPR001892	GO:0005840
Q2F974	IPR001892	GO:0006412
Q2F974	IPR010979	GO:0003676
Q2F974	IPR018269	GO:0003723
Q2F974	IPR018269	GO:0003735
Q2F974	IPR018269	GO:0005840
Q2F974	IPR018269	GO:0006412
Q2F976	IPR000568	GO:0015078
Q2F976	IPR000568	GO:0015986
Q2F976	IPR000568	GO:0045263
Q2F979	IPR002429	GO:0004129
Q2F979	IPR002429	GO:0005507
Q2F979	IPR002429	GO:0016020
Q2F979	IPR011759	GO:0016021
Q2F979	IPR011759	GO:0022900
Q2F979	IPR014222	GO:0016021
Q2F979	IPR014222	GO:0016491
Q2F980	IPR003918	GO:0008137
Q2F980	IPR003918	GO:0042773
Q2F980	IPR003918	GO:0055114
Q2F980	IPR010227	GO:0008137
Q2F980	IPR010227	GO:0042773
Q2F980	IPR010227	GO:0055114
Q2F981	IPR001865	GO:0003735
Q2F981	IPR001865	GO:0005622
Q2F981	IPR001865	GO:0005840
Q2F981	IPR001865	GO:0006412
Q2F983	IPR005679	GO:0003735
Q2F983	IPR005679	GO:0006412
Q2F983	IPR005679	GO:0015935
Q2F983	IPR006032	GO:0003735
Q2F983	IPR006032	GO:0005622
Q2F983	IPR006032	GO:0005840
Q2F983	IPR006032	GO:0006412
Q2F984	IPR000440	GO:0008137
Q2F984	IPR000440	GO:0055114
Q2F985	IPR000114	GO:0003735
Q2F985	IPR000114	GO:0006412
Q2F985	IPR000114	GO:0019843
Q2F985	IPR016180	GO:0003735
