A0PJ32	IPR009455	GO:0005739
Q2F985	IPR016180	GO:0005840
Q2F985	IPR016180	GO:0006412
Q2F985	IPR020798	GO:0003735
Q2F985	IPR020798	GO:0005622
Q2F985	IPR020798	GO:0005840
Q2F985	IPR020798	GO:0006412
Q2F986	IPR001351	GO:0003735
Q2F986	IPR001351	GO:0005840
Q2F986	IPR001351	GO:0006412
Q2F986	IPR009019	GO:0003723
Q2F990	IPR001135	GO:0016651
Q2F990	IPR001135	GO:0048038
Q2F990	IPR001135	GO:0051287
Q2F990	IPR001135	GO:0055114
Q2F990	IPR014029	GO:0016651
Q2F990	IPR014029	GO:0055114
Q2F990	IPR022885	GO:0016651
Q2F990	IPR022885	GO:0055114
Q2F991	IPR002033	GO:0016021
Q2F992	IPR001694	GO:0016020
Q2F992	IPR001694	GO:0055114
Q2F993	IPR002541	GO:0017004
Q2F993	IPR002541	GO:0020037
Q2F993	IPR003557	GO:0015232
Q2F993	IPR003557	GO:0015886
Q2F993	IPR003557	GO:0016020
Q2F993	IPR003557	GO:0017004
Q2F994	IPR001457	GO:0008137
Q2F994	IPR001457	GO:0055114
Q2F996	IPR009455	GO:0005739
Q2F996	IPR009455	GO:0016021
Q2F996	IPR009455	GO:0016820
Q2F998	IPR000235	GO:0006412
Q2F998	IPR005717	GO:0003735
Q2F998	IPR005717	GO:0006412
Q2F998	IPR005717	GO:0015935
Q2F998	IPR034643	GO:0003735
Q2F998	IPR034643	GO:0005763
Q2F998	IPR034643	GO:0006412
Q2F998	IPR034643	GO:0019843
Q2F999	IPR003945	GO:0008137
Q2F999	IPR003945	GO:0042773
Q2F999	IPR003945	GO:0055114
Q2F999	IPR018393	GO:0008137
Q2F999	IPR018393	GO:0042773
Q2F999	IPR018393	GO:0055114
Q2F9A1	IPR008688	GO:0000276
Q2F9A1	IPR008688	GO:0015078
Q2F9A1	IPR008688	GO:0015986
Q2F9A2	IPR000298	GO:0015002
Q2F9A2	IPR000298	GO:0016020
Q2F9A2	IPR013833	GO:0004129
Q2F9A2	IPR013833	GO:0016020
Q2F9A2	IPR013833	GO:0022904
Q2F9A3	IPR001694	GO:0016020
Q2F9A3	IPR001694	GO:0055114
Q2F9A3	IPR018086	GO:0016020
Q2F9A3	IPR018086	GO:0055114
Q2F9A4	IPR010096	GO:0008137
Q2F9A4	IPR010096	GO:0042773
Q2F9A4	IPR010096	GO:0055114
Q2LII8	IPR003372	GO:0009523
Q2LII8	IPR003372	GO:0009539
Q2LII8	IPR003372	GO:0015979
Q2LII8	IPR003372	GO:0016020
Q2LII9	IPR002682	GO:0009523
Q2LII9	IPR002682	GO:0009539
Q2LII9	IPR002682	GO:0015979
Q2LII9	IPR002682	GO:0016020
Q2LIJ0	IPR002325	GO:0005506
Q2LIJ0	IPR002325	GO:0009055
Q2LIJ0	IPR002325	GO:0015979
Q2LIJ0	IPR002325	GO:0020037
Q2LIJ0	IPR002325	GO:0031361
Q2LIJ1	IPR003372	GO:0009523
Q2LIJ1	IPR003372	GO:0009539
Q2LIJ1	IPR003372	GO:0015979
Q2LIJ1	IPR003372	GO:0016020
Q2LIJ2	IPR002682	GO:0009523
Q2LIJ2	IPR002682	GO:0009539
Q2LIJ2	IPR002682	GO:0015979
Q2LIJ2	IPR002682	GO:0016020
Q2LIJ3	IPR002325	GO:0005506
Q2LIJ3	IPR002325	GO:0009055
Q2LIJ3	IPR002325	GO:0015979
Q2LIJ3	IPR002325	GO:0020037
Q2LIJ3	IPR002325	GO:0031361
Q2LIJ4	IPR003372	GO:0009523
Q2LIJ4	IPR003372	GO:0009539
Q2LIJ4	IPR003372	GO:0015979
Q2LIJ4	IPR003372	GO:0016020
Q2LIJ5	IPR002682	GO:0009523
Q2LIJ5	IPR002682	GO:0009539
Q2LIJ5	IPR002682	GO:0015979
Q2LIJ5	IPR002682	GO:0016020
Q2LIJ6	IPR002325	GO:0005506
Q2LIJ6	IPR002325	GO:0009055
Q2LIJ6	IPR002325	GO:0015979
Q2LIJ6	IPR002325	GO:0020037
Q2LIJ6	IPR002325	GO:0031361
Q2LIJ7	IPR003372	GO:0009523
Q2LIJ7	IPR003372	GO:0009539
Q2LIJ7	IPR003372	GO:0015979
Q2LIJ7	IPR003372	GO:0016020
Q2LIJ8	IPR002682	GO:0009523
Q2LIJ8	IPR002682	GO:0009539
Q2LIJ8	IPR002682	GO:0015979
Q2LIJ8	IPR002682	GO:0016020
Q2LIJ9	IPR002325	GO:0005506
Q2LIJ9	IPR002325	GO:0009055
Q2LIJ9	IPR002325	GO:0015979
Q2LIJ9	IPR002325	GO:0020037
Q2LIJ9	IPR002325	GO:0031361
Q2LIK0	IPR003372	GO:0009523
Q2LIK0	IPR003372	GO:0009539
Q2LIK0	IPR003372	GO:0015979
Q2LIK0	IPR003372	GO:0016020
Q2LIK1	IPR002682	GO:0009523
Q2LIK1	IPR002682	GO:0009539
Q2LIK1	IPR002682	GO:0015979
Q2LIK1	IPR002682	GO:0016020
Q2LIK2	IPR002325	GO:0005506
Q2LIK2	IPR002325	GO:0009055
Q2LIK2	IPR002325	GO:0015979
Q2LIK2	IPR002325	GO:0020037
Q2LIK2	IPR002325	GO:0031361
Q2LIK3	IPR003372	GO:0009523
Q2LIK3	IPR003372	GO:0009539
Q2LIK3	IPR003372	GO:0015979
Q2LIK3	IPR003372	GO:0016020
Q2LIK4	IPR002682	GO:0009523
Q2LIK4	IPR002682	GO:0009539
Q2LIK4	IPR002682	GO:0015979
Q2LIK4	IPR002682	GO:0016020
Q2LIK5	IPR002325	GO:0005506
Q2LIK5	IPR002325	GO:0009055
Q2LIK5	IPR002325	GO:0015979
Q2LIK5	IPR002325	GO:0020037
Q2LIK5	IPR002325	GO:0031361
Q2LIK6	IPR003372	GO:0009523
Q2LIK6	IPR003372	GO:0009539
Q2LIK6	IPR003372	GO:0015979
Q2LIK6	IPR003372	GO:0016020
Q2LIK7	IPR002682	GO:0009523
Q2LIK7	IPR002682	GO:0009539
Q2LIK7	IPR002682	GO:0015979
Q2LIK7	IPR002682	GO:0016020
Q2LIK8	IPR002325	GO:0005506
Q2LIK8	IPR002325	GO:0009055
Q2LIK8	IPR002325	GO:0015979
Q2LIK8	IPR002325	GO:0020037
Q2LIK8	IPR002325	GO:0031361
Q2LIL5	IPR003372	GO:0009523
Q2LIL5	IPR003372	GO:0009539
Q2LIL5	IPR003372	GO:0015979
Q2LIL5	IPR003372	GO:0016020
Q2LIL6	IPR002682	GO:0009523
Q2LIL6	IPR002682	GO:0009539
Q2LIL6	IPR002682	GO:0015979
Q2LIL6	IPR002682	GO:0016020
Q2LIL7	IPR002325	GO:0005506
Q2LIL7	IPR002325	GO:0009055
Q2LIL7	IPR002325	GO:0015979
Q2LIL7	IPR002325	GO:0020037
Q2LIL7	IPR002325	GO:0031361
Q2LIM1	IPR003372	GO:0009523
Q2LIM1	IPR003372	GO:0009539
Q2LIM1	IPR003372	GO:0015979
Q2LIM1	IPR003372	GO:0016020
Q2LIM2	IPR002682	GO:0009523
Q2LIM2	IPR002682	GO:0009539
Q2LIM2	IPR002682	GO:0015979
Q2LIM2	IPR002682	GO:0016020
Q2LIM3	IPR002325	GO:0005506
Q2LIM3	IPR002325	GO:0009055
Q2LIM3	IPR002325	GO:0015979
Q2LIM3	IPR002325	GO:0020037
Q2LIM3	IPR002325	GO:0031361
Q2LIM6	IPR002325	GO:0005506
Q2LIM6	IPR002325	GO:0009055
Q2LIM6	IPR002325	GO:0015979
Q2LIM6	IPR002325	GO:0020037
Q2LIM6	IPR002325	GO:0031361
Q2LIM7	IPR003372	GO:0009523
Q2LIM7	IPR003372	GO:0009539
Q2LIM7	IPR003372	GO:0015979
Q2LIM7	IPR003372	GO:0016020
Q2LIM8	IPR002682	GO:0009523
Q2LIM8	IPR002682	GO:0009539
Q2LIM8	IPR002682	GO:0015979
Q2LIM8	IPR002682	GO:0016020
Q2LIM9	IPR002325	GO:0005506
Q2LIM9	IPR002325	GO:0009055
Q2LIM9	IPR002325	GO:0015979
Q2LIM9	IPR002325	GO:0020037
Q2LIM9	IPR002325	GO:0031361
Q2LIN0	IPR003372	GO:0009523
Q2LIN0	IPR003372	GO:0009539
Q2LIN0	IPR003372	GO:0015979
Q2LIN0	IPR003372	GO:0016020
Q2LIN1	IPR002682	GO:0009523
Q2LIN1	IPR002682	GO:0009539
Q2LIN1	IPR002682	GO:0015979
Q2LIN1	IPR002682	GO:0016020
Q2LIN2	IPR002325	GO:0005506
Q2LIN2	IPR002325	GO:0009055
Q2LIN2	IPR002325	GO:0015979
Q2LIN2	IPR002325	GO:0020037
Q2LIN2	IPR002325	GO:0031361
Q2LIN3	IPR003372	GO:0009523
Q2LIN3	IPR003372	GO:0009539
Q2LIN3	IPR003372	GO:0015979
Q2LIN3	IPR003372	GO:0016020
Q2LIN4	IPR002682	GO:0009523
Q2LIN4	IPR002682	GO:0009539
Q2LIN4	IPR002682	GO:0015979
Q2LIN4	IPR002682	GO:0016020
Q2LIN5	IPR002325	GO:0005506
Q2LIN5	IPR002325	GO:0009055
Q2LIN5	IPR002325	GO:0015979
Q2LIN5	IPR002325	GO:0020037
Q2LIN5	IPR002325	GO:0031361
Q2LIN7	IPR002682	GO:0009523
Q2LIN7	IPR002682	GO:0009539
Q2LIN7	IPR002682	GO:0015979
Q2LIN7	IPR002682	GO:0016020
Q2LIN9	IPR009025	GO:0006351
Q2LIN9	IPR009025	GO:0046983
Q2LIN9	IPR011260	GO:0003677
Q2LIN9	IPR011260	GO:0003899
Q2LIN9	IPR011260	GO:0006351
Q2LIN9	IPR011262	GO:0003899
Q2LIN9	IPR011262	GO:0006351
Q2LIN9	IPR011262	GO:0046983
Q2LIN9	IPR011263	GO:0003899
Q2LIN9	IPR011263	GO:0006351
Q2LIN9	IPR011773	GO:0003677
Q2LIN9	IPR011773	GO:0003899
Q2LIN9	IPR011773	GO:0006351
Q2LIP0	IPR009025	GO:0006351
Q2LIP0	IPR009025	GO:0046983
Q2LIP0	IPR011260	GO:0003677
Q2LIP0	IPR011260	GO:0003899
Q2LIP0	IPR011260	GO:0006351
Q2LIP0	IPR011262	GO:0003899
Q2LIP0	IPR011262	GO:0006351
Q2LIP0	IPR011262	GO:0046983
Q2LIP0	IPR011263	GO:0003899
Q2LIP0	IPR011263	GO:0006351
Q2LIP0	IPR011773	GO:0003677
Q2LIP0	IPR011773	GO:0003899
Q2LIP0	IPR011773	GO:0006351
Q2LIP1	IPR009025	GO:0006351
Q2LIP1	IPR009025	GO:0046983
Q2LIP1	IPR011260	GO:0003677
Q2LIP1	IPR011260	GO:0003899
Q2LIP1	IPR011260	GO:0006351
Q2LIP1	IPR011262	GO:0003899
Q2LIP1	IPR011262	GO:0006351
Q2LIP1	IPR011262	GO:0046983
Q2LIP1	IPR011263	GO:0003899
Q2LIP1	IPR011263	GO:0006351
Q2LIP1	IPR011773	GO:0003677
Q2LIP1	IPR011773	GO:0003899
Q2LIP1	IPR011773	GO:0006351
Q2LIP2	IPR009025	GO:0006351
Q2LIP2	IPR009025	GO:0046983
Q2LIP2	IPR011260	GO:0003677
Q2LIP2	IPR011260	GO:0003899
Q2LIP2	IPR011260	GO:0006351
Q2LIP2	IPR011262	GO:0003899
Q2LIP2	IPR011262	GO:0006351
Q2LIP2	IPR011262	GO:0046983
Q2LIP2	IPR011263	GO:0003899
Q2LIP2	IPR011263	GO:0006351
Q2LIP2	IPR011773	GO:0003677
Q2LIP2	IPR011773	GO:0003899
Q2LIP2	IPR011773	GO:0006351
Q2LIP3	IPR009025	GO:0006351
Q2LIP3	IPR009025	GO:0046983
Q2LIP3	IPR011260	GO:0003677
Q2LIP3	IPR011260	GO:0003899
Q2LIP3	IPR011260	GO:0006351
Q2LIP3	IPR011262	GO:0003899
Q2LIP3	IPR011262	GO:0006351
Q2LIP3	IPR011262	GO:0046983
Q2LIP3	IPR011263	GO:0003899
Q2LIP3	IPR011263	GO:0006351
Q2LIP3	IPR011773	GO:0003677
Q2LIP3	IPR011773	GO:0003899
Q2LIP3	IPR011773	GO:0006351
Q2LIP4	IPR009025	GO:0006351
Q2LIP4	IPR009025	GO:0046983
Q2LIP4	IPR011260	GO:0003677
Q2LIP4	IPR011260	GO:0003899
Q2LIP4	IPR011260	GO:0006351
Q2LIP4	IPR011262	GO:0003899
Q2LIP4	IPR011262	GO:0006351
Q2LIP4	IPR011262	GO:0046983
Q2LIP4	IPR011263	GO:0003899
Q2LIP4	IPR011263	GO:0006351
Q2LIP4	IPR011773	GO:0003677
Q2LIP4	IPR011773	GO:0003899
Q2LIP4	IPR011773	GO:0006351
Q2LIP5	IPR009025	GO:0006351
Q2LIP5	IPR009025	GO:0046983
Q2LIP5	IPR011260	GO:0003677
Q2LIP5	IPR011260	GO:0003899
Q2LIP5	IPR011260	GO:0006351
Q2LIP5	IPR011262	GO:0003899
Q2LIP5	IPR011262	GO:0006351
Q2LIP5	IPR011262	GO:0046983
Q2LIP5	IPR011263	GO:0003899
Q2LIP5	IPR011263	GO:0006351
Q2LIP5	IPR011773	GO:0003677
Q2LIP5	IPR011773	GO:0003899
Q2LIP5	IPR011773	GO:0006351
Q2LIP6	IPR009025	GO:0006351
Q2LIP6	IPR009025	GO:0046983
Q2LIP6	IPR011260	GO:0003677
Q2LIP6	IPR011260	GO:0003899
Q2LIP6	IPR011260	GO:0006351
Q2LIP6	IPR011262	GO:0003899
Q2LIP6	IPR011262	GO:0006351
Q2LIP6	IPR011262	GO:0046983
Q2LIP6	IPR011263	GO:0003899
Q2LIP6	IPR011263	GO:0006351
Q2LIP6	IPR011773	GO:0003677
Q2LIP6	IPR011773	GO:0003899
Q2LIP6	IPR011773	GO:0006351
Q2LIP7	IPR009025	GO:0006351
Q2LIP7	IPR009025	GO:0046983
Q2LIP7	IPR011260	GO:0003677
Q2LIP7	IPR011260	GO:0003899
Q2LIP7	IPR011260	GO:0006351
Q2LIP7	IPR011262	GO:0003899
Q2LIP7	IPR011262	GO:0006351
Q2LIP7	IPR011262	GO:0046983
Q2LIP7	IPR011263	GO:0003899
Q2LIP7	IPR011263	GO:0006351
Q2LIP7	IPR011773	GO:0003677
Q2LIP7	IPR011773	GO:0003899
Q2LIP7	IPR011773	GO:0006351
Q2LIP8	IPR009025	GO:0006351
Q2LIP8	IPR009025	GO:0046983
Q2LIP8	IPR011260	GO:0003677
Q2LIP8	IPR011260	GO:0003899
Q2LIP8	IPR011260	GO:0006351
Q2LIP8	IPR011262	GO:0003899
Q2LIP8	IPR011262	GO:0006351
Q2LIP8	IPR011262	GO:0046983
Q2LIP8	IPR011263	GO:0003899
Q2LIP8	IPR011263	GO:0006351
Q2LIP8	IPR011773	GO:0003677
Q2LIP8	IPR011773	GO:0003899
Q2LIP8	IPR011773	GO:0006351
Q2QLR0	IPR011598	GO:0046983
Q2QML8	IPR011598	GO:0046983
Q2QMM0	IPR011598	GO:0046983
Q2QMM8	IPR011598	GO:0046983
Q2QMN2	IPR011598	GO:0046983
Q2QMV9	IPR011598	GO:0046983
Q2QNH0	IPR011531	GO:0006820
Q2QNH0	IPR011531	GO:0016021
Q2QQ32	IPR011598	GO:0046983
Q2QXE3	IPR011598	GO:0046983
Q2QYP2	IPR011598	GO:0046983
Q2R0R9	IPR011598	GO:0046983
Q2R1K8	IPR011598	GO:0046983
Q2R3F6	IPR011598	GO:0046983
Q32753	IPR000685	GO:0000287
Q32753	IPR017443	GO:0015977
Q32753	IPR017443	GO:0016984
Q32753	IPR020878	GO:0000287
Q32753	IPR020878	GO:0015977
Q32753	IPR020878	GO:0016984
Q32753	IPR020888	GO:0000287
Q32753	IPR020888	GO:0015977
Q32753	IPR020888	GO:0016984
Q336V8	IPR011598	GO:0046983
Q35294	IPR000568	GO:0015078
Q35294	IPR000568	GO:0015986
Q35294	IPR000568	GO:0045263
Q35300	IPR003918	GO:0008137
Q35300	IPR003918	GO:0042773
Q35300	IPR003918	GO:0055114
Q35316	IPR001865	GO:0003735
Q35316	IPR001865	GO:0005622
Q35316	IPR001865	GO:0005840
Q35316	IPR001865	GO:0006412
Q36986	IPR000568	GO:0015078
Q36986	IPR000568	GO:0015986
Q36986	IPR000568	GO:0045263
Q37035	IPR000440	GO:0008137
Q37035	IPR000440	GO:0055114
Q37247	IPR000685	GO:0000287
Q37247	IPR017443	GO:0015977
Q37247	IPR017443	GO:0016984
Q37247	IPR020878	GO:0000287
Q37247	IPR020878	GO:0015977
Q37247	IPR020878	GO:0016984
Q37807	IPR000568	GO:0015078
Q37807	IPR000568	GO:0015986
Q37807	IPR000568	GO:0045263
Q3L0X2	IPR002866	GO:0006397
Q3L0X2	IPR002866	GO:0009507
Q3L0X2	IPR024937	GO:0006397
Q40599	IPR011598	GO:0046983
Q40602	IPR011598	GO:0046983
Q40603	IPR011598	GO:0046983
Q40604	IPR011598	GO:0046983
Q40614	IPR011598	GO:0046983
Q40615	IPR011598	GO:0046983
Q40616	IPR011598	GO:0046983
Q40640	IPR000719	GO:0004672
Q40640	IPR000719	GO:0005524
Q40640	IPR000719	GO:0006468
Q40640	IPR001611	GO:0005515
Q40640	IPR008271	GO:0004672
Q40640	IPR008271	GO:0006468
Q40640	IPR017441	GO:0005524
Q40643	IPR011598	GO:0046983
Q40644	IPR011598	GO:0046983
Q53L62	IPR011598	GO:0046983
Q5JKG8	IPR003676	GO:0009733
Q5JKX0	IPR001680	GO:0005515
Q5JKX0	IPR015943	GO:0005515
Q5JKX0	IPR017986	GO:0005515
Q0J9U0	IPR011598	GO:0046983
Q5K3B1	IPR000685	GO:0000287
Q5K3B1	IPR017443	GO:0015977
Q5K3B1	IPR017443	GO:0016984
Q5K3B1	IPR020878	GO:0000287
Q5K3B1	IPR020878	GO:0015977
Q5K3B1	IPR020878	GO:0016984
Q5K3B1	IPR020888	GO:0000287
Q5K3B1	IPR020888	GO:0015977
Q5K3B1	IPR020888	GO:0016984
Q5KQG3	IPR011598	GO:0046983
Q5MFV0	IPR001471	GO:0003700
Q5MFV0	IPR001471	GO:0006355
Q5MFV0	IPR016177	GO:0003677
Q5MFV1	IPR001471	GO:0003700
Q5MFV1	IPR001471	GO:0006355
Q5MFV1	IPR016177	GO:0003677
Q5MFV3	IPR001471	GO:0003700
Q5MFV3	IPR001471	GO:0006355
Q5MFV3	IPR016177	GO:0003677
Q5N802	IPR011598	GO:0046983
Q5N9E6	IPR011598	GO:0046983
Q5NB28	IPR011598	GO:0046983
Q5QJU0	IPR002866	GO:0006397
Q5QJU0	IPR002866	GO:0009507
Q5QJU0	IPR024937	GO:0006397
Q5QKX9	IPR002866	GO:0006397
Q5QKX9	IPR002866	GO:0009507
Q5QKX9	IPR024937	GO:0006397
Q5QL92	IPR006121	GO:0030001
Q5QL92	IPR006121	GO:0046872
Q5SMX2	IPR011598	GO:0046983
Q5SMX4	IPR011598	GO:0046983
Q5VNW0	IPR001986	GO:0016765
Q5VNW0	IPR006264	GO:0003866
Q5VNW0	IPR006264	GO:0009073
Q5VNW0	IPR013792	GO:0003824
Q5VPH5	IPR003676	GO:0009733
Q5VR96	IPR011598	GO:0046983
Q5VRS4	IPR011598	GO:0046983
Q5VSB8	IPR005477	GO:0008661
Q5VSB8	IPR005477	GO:0016114
Q5VSB8	IPR009014	GO:0003824
Q5VSB8	IPR009014	GO:0008152
Q5VSB9	IPR009014	GO:0003824
Q5VSB9	IPR009014	GO:0008152
Q5WMQ1	IPR011598	GO:0046983
Q5Z610	IPR011598	GO:0046983
Q5Z7T1	IPR003676	GO:0009733
Q5Z8X4	IPR003676	GO:0009733
Q5Z988	IPR011598	GO:0046983
Q5ZAF2	IPR002213	GO:0008152
Q5ZAF2	IPR002213	GO:0016758
Q5ZAQ7	IPR003676	GO:0009733
Q60EC0	IPR003441	GO:0003677
Q60EC0	IPR003441	GO:0006355
Q60EJ4	IPR011598	GO:0046983
Q651K2	IPR011598	GO:0046983
Q651Q2	IPR003676	GO:0009733
Q651Q3	IPR003676	GO:0009733
Q651Q4	IPR003676	GO:0009733
Q651Q5	IPR003676	GO:0009733
Q651Q6	IPR003676	GO:0009733
Q651Q8	IPR003676	GO:0009733
Q651Q9	IPR003676	GO:0009733
Q651R0	IPR003676	GO:0009733
Q651R1	IPR003676	GO:0009733
Q653A4	IPR011598	GO:0046983
Q657A4	IPR011598	GO:0046983
Q657D1	IPR011598	GO:0046983
Q657Z3	IPR011598	GO:0046983
Q66VB0	IPR000008	GO:0005515
Q67TR8	IPR011598	GO:0046983
Q67U21	IPR011598	GO:0046983
Q67W57	IPR000711	GO:0015986
Q67W57	IPR000711	GO:0046933
Q67W57	IPR020781	GO:0015986
Q67W57	IPR020781	GO:0016020
Q67W57	IPR020781	GO:0046933
Q67WK8	IPR006694	GO:0005506
Q67WK8	IPR006694	GO:0008610
Q67WK8	IPR006694	GO:0016491
Q67WK8	IPR006694	GO:0055114
Q67WQ5	IPR011598	GO:0046983
Q68Y45	IPR005123	GO:0016491
Q68Y45	IPR005123	GO:0055114
Q69IU0	IPR011598	GO:0046983
Q69JI7	IPR011598	GO:0046983
Q69JJ6	IPR011598	GO:0046983
Q69LD8	IPR005123	GO:0016491
Q69LD8	IPR005123	GO:0055114
Q69LJ9	IPR003676	GO:0009733
Q69LK3	IPR003676	GO:0009733
Q69MD0	IPR011598	GO:0046983
Q69TX2	IPR011598	GO:0046983
Q69WX7	IPR011598	GO:0046983
Q69Y51	IPR011598	GO:0046983
Q6AT12	IPR005123	GO:0016491
Q6AT12	IPR005123	GO:0055114
Q6AT21	IPR011531	GO:0006820
Q6AT21	IPR011531	GO:0016021
Q6AT88	IPR001810	GO:0005515
Q6AUB0	IPR000086	GO:0016787
Q6AUB0	IPR011876	GO:0004452
Q6AUB0	IPR011876	GO:0008299
Q6AUB0	IPR015797	GO:0016787
Q6AV35	IPR011598	GO:0046983
Q6E6T0	IPR001907	GO:0004252
Q6E6T0	IPR001907	GO:0006508
Q6ED64	IPR002060	GO:0009058
Q6ED64	IPR002060	GO:0016740
Q6ED64	IPR019845	GO:0016765
Q6ED64	IPR033904	GO:0004310
Q6ED64	IPR033904	GO:0006696
Q6ED64	IPR033904	GO:0051996
Q6EPZ6	IPR011598	GO:0046983
Q6ESL3	IPR011598	GO:0046983
Q6ET88	IPR000092	GO:0008299
Q6ETM0	IPR011598	GO:0046983
Q6ETQ5	IPR011598	GO:0046983
Q6EUB0	IPR003676	GO:0009733
Q6H4V6	IPR003676	GO:0009733
Q6H664	IPR003676	GO:0009733
Q6H759	IPR006121	GO:0030001
Q6H759	IPR006121	GO:0046872
Q6I583	IPR002067	GO:0055085
Q6K2Y8	IPR004839	GO:0009058
Q6K2Y8	IPR004839	GO:0030170
Q6K2Y8	IPR005958	GO:0006520
Q6K2Y8	IPR005958	GO:0008483
Q6K2Y8	IPR005958	GO:0030170
Q6K2Y8	IPR015421	GO:0003824
Q6K2Y8	IPR015422	GO:0003824
Q6K2Z2	IPR003676	GO:0009733
Q6K4B1	IPR011598	GO:0046983
Q6K613	IPR003676	GO:0009733
Q6K7V4	IPR011598	GO:0046983
Q6K8Y4	IPR011598	GO:0046983
Q6L4Y3	IPR005123	GO:0016491
Q6L4Y3	IPR005123	GO:0055114
Q6L8G2	IPR013112	GO:0016491
Q6L8G2	IPR013112	GO:0055114
Q6L8G2	IPR013121	GO:0016491
Q6L8G2	IPR013121	GO:0055114
Q6L8G2	IPR017927	GO:0016491
Q6L8G2	IPR017927	GO:0055114
Q6L8G3	IPR013112	GO:0016491
Q6L8G3	IPR013112	GO:0055114
Q6L8G3	IPR013121	GO:0016491
Q6L8G3	IPR013121	GO:0055114
Q6L8G3	IPR017927	GO:0016491
Q6L8G3	IPR017927	GO:0055114
Q6L8G3	IPR017938	GO:0016491
Q6L8G3	IPR017938	GO:0055114
Q6T804	IPR009057	GO:0003677
Q6VQR2	IPR000504	GO:0003676
Q6VQR2	IPR001202	GO:0005515
Q6VQR2	IPR002343	GO:0003723
Q6VVA4	IPR001986	GO:0016765
Q6VVA4	IPR006264	GO:0003866
Q6VVA4	IPR006264	GO:0009073
Q6VVA4	IPR013792	GO:0003824
Q6W5F4	IPR000504	GO:0003676
Q6W5F4	IPR002343	GO:0003723
Q6W5F5	IPR000504	GO:0003676
Q6W5F5	IPR001202	GO:0005515
Q6W5F5	IPR002343	GO:0003723
Q6YTU1	IPR011598	GO:0046983
Q6YW12	IPR006721	GO:0000275
Q6YW12	IPR006721	GO:0015986
Q6YW12	IPR006721	GO:0046933
Q6YW41	IPR011598	GO:0046983
