A0PJ32	IPR009455	GO:0005739
Q6YXW4	IPR003676	GO:0009733
Q6YYG5	IPR011598	GO:0046983
Q6YYG9	IPR002912	GO:0008152
Q6YYG9	IPR002912	GO:0016597
Q6YYG9	IPR011598	GO:0046983
Q6YZG3	IPR003676	GO:0009733
Q6Z1F9	IPR011598	GO:0046983
Q6Z2G7	IPR011598	GO:0046983
Q6Z339	IPR011598	GO:0046983
Q6Z3I0	IPR003676	GO:0009733
Q6Z5C5	IPR003780	GO:0006784
Q6Z5C5	IPR003780	GO:0016021
Q6Z5C5	IPR003780	GO:0016627
Q6Z5C5	IPR003780	GO:0055114
Q6Z5C5	IPR023754	GO:0006784
Q6Z5C5	IPR023754	GO:0016020
Q6Z5C5	IPR023754	GO:0016627
Q6Z5C5	IPR023754	GO:0055114
Q6Z7E7	IPR011598	GO:0046983
Q6Z861	IPR011598	GO:0046983
Q6Z9R3	IPR011598	GO:0046983
Q6ZA99	IPR011598	GO:0046983
Q6ZBI4	IPR011598	GO:0046983
Q6ZBQ2	IPR011598	GO:0046983
Q6ZCV8	IPR011598	GO:0046983
Q6ZFY4	IPR011598	GO:0046983
Q6ZGJ3	IPR003676	GO:0009733
Q6ZGM4	IPR011598	GO:0046983
Q6ZGS3	IPR011598	GO:0046983
Q6ZJ49	IPR003676	GO:0009733
Q6ZJ50	IPR003676	GO:0009733
Q6ZJC8	IPR011598	GO:0046983
Q6ZKI8	IPR011598	GO:0046983
Q6ZKQ7	IPR003676	GO:0009733
Q71U33	IPR003372	GO:0009523
Q71U33	IPR003372	GO:0009539
Q71U33	IPR003372	GO:0015979
Q71U33	IPR003372	GO:0016020
Q75GI1	IPR011598	GO:0046983
Q75GP5	IPR003676	GO:0009733
Q75GP8	IPR003676	GO:0009733
Q75GQ0	IPR003676	GO:0009733
Q75GQ1	IPR003676	GO:0009733
Q75H21	IPR011598	GO:0046983
Q75IG3	IPR011598	GO:0046983
Q75IR0	IPR002912	GO:0008152
Q75IR0	IPR002912	GO:0016597
Q75IR0	IPR011598	GO:0046983
Q75KP4	IPR011598	GO:0046983
Q75M33	IPR011598	GO:0046983
Q7EAG4	IPR010995	GO:0000166
Q7EAG4	IPR011940	GO:0003677
Q7EAG4	IPR011940	GO:0005524
Q7EAG4	IPR011940	GO:0005634
Q7EAG4	IPR011940	GO:0007131
Q7EAG4	IPR011940	GO:0008094
Q7EAG4	IPR020587	GO:0003677
Q7EAG4	IPR020587	GO:0005524
Q7EAG4	IPR020587	GO:0006259
Q7EAG4	IPR020587	GO:0008094
Q7EAG4	IPR020588	GO:0003677
Q7EAG4	IPR020588	GO:0005524
Q7EAG4	IPR020588	GO:0006281
Q7EAG4	IPR020588	GO:0008094
Q7EAG4	IPR033925	GO:0003677
Q7F7Z2	IPR011598	GO:0046983
Q7FA23	IPR011598	GO:0046983
Q8RU25	IPR000131	GO:0015986
Q8RU25	IPR000131	GO:0045261
Q8RU25	IPR000131	GO:0046933
Q7GBF7	IPR010995	GO:0000166
Q7GBF7	IPR011940	GO:0003677
Q7GBF7	IPR011940	GO:0005524
Q7GBF7	IPR011940	GO:0005634
Q7GBF7	IPR011940	GO:0007131
Q7GBF7	IPR011940	GO:0008094
Q7GBF7	IPR020587	GO:0003677
Q7GBF7	IPR020587	GO:0005524
Q7GBF7	IPR020587	GO:0006259
Q7GBF7	IPR020587	GO:0008094
Q7GBF7	IPR020588	GO:0003677
Q7GBF7	IPR020588	GO:0005524
Q7GBF7	IPR020588	GO:0006281
Q7GBF7	IPR020588	GO:0008094
Q7GBF7	IPR033925	GO:0003677
Q7GBF8	IPR010995	GO:0000166
Q7GBF8	IPR011940	GO:0003677
Q7GBF8	IPR011940	GO:0005524
Q7GBF8	IPR011940	GO:0005634
Q7GBF8	IPR011940	GO:0007131
Q7GBF8	IPR011940	GO:0008094
Q7GBF8	IPR020587	GO:0003677
Q7GBF8	IPR020587	GO:0005524
Q7GBF8	IPR020587	GO:0006259
Q7GBF8	IPR020587	GO:0008094
Q7GBF8	IPR020588	GO:0003677
Q7GBF8	IPR020588	GO:0005524
Q7GBF8	IPR020588	GO:0006281
Q7GBF8	IPR020588	GO:0008094
Q7GBF8	IPR033925	GO:0003677
Q7GHI8	IPR000440	GO:0008137
Q7GHI8	IPR000440	GO:0055114
Q7GIL5	IPR010934	GO:0008137
Q7GIL5	IPR010934	GO:0042773
Q7GIL5	IPR010934	GO:0055114
Q7JAI4	IPR001268	GO:0008137
Q7JAI4	IPR001268	GO:0055114
Q7JAI4	IPR010218	GO:0016651
Q7JAI4	IPR010218	GO:0055114
Q7JAI4	IPR020396	GO:0016651
Q7JAI4	IPR020396	GO:0055114
Q7JAI6	IPR000883	GO:0004129
Q7JAI6	IPR000883	GO:0005506
Q7JAI6	IPR000883	GO:0009055
Q7JAI6	IPR000883	GO:0009060
Q7JAI6	IPR000883	GO:0016021
Q7JAI6	IPR000883	GO:0020037
Q7JAI6	IPR000883	GO:0055114
Q7JAI6	IPR014241	GO:0004129
Q7JAI6	IPR014241	GO:0005507
Q7JAI6	IPR014241	GO:0005886
Q7JAI6	IPR014241	GO:0006810
Q7JAI6	IPR014241	GO:0022900
Q7JAI6	IPR014241	GO:0055114
Q7JAI6	IPR023615	GO:0004129
Q7JAI6	IPR023615	GO:0055114
Q7JAI6	IPR023616	GO:0004129
Q7JAI6	IPR023616	GO:0055114
Q7JAI6	IPR033944	GO:0045277
Q7JAI8	IPR005679	GO:0003735
Q7JAI8	IPR005679	GO:0006412
Q7JAI8	IPR005679	GO:0015935
Q7JAI8	IPR006032	GO:0003735
Q7JAI8	IPR006032	GO:0005622
Q7JAI8	IPR006032	GO:0005840
Q7JAI8	IPR006032	GO:0006412
Q7JAJ0	IPR001351	GO:0003735
Q7JAJ0	IPR001351	GO:0005840
Q7JAJ0	IPR001351	GO:0006412
Q7JAJ0	IPR009019	GO:0003723
Q7X7G3	IPR003676	GO:0009733
Q7X7U7	IPR011598	GO:0046983
Q7X9F3	IPR011531	GO:0006820
Q7X9F3	IPR011531	GO:0016021
Q7XDI3	IPR006694	GO:0005506
Q7XDI3	IPR006694	GO:0008610
Q7XDI3	IPR006694	GO:0016491
Q7XDI3	IPR006694	GO:0055114
Q7XEJ4	IPR017395	GO:0015996
Q7XEJ4	IPR017395	GO:0047746
Q7XI92	IPR000092	GO:0008299
Q7XIV4	IPR002241	GO:0004553
Q7XIV4	IPR002241	GO:0005975
Q7XIV4	IPR013785	GO:0003824
Q7XKP5	IPR011598	GO:0046983
Q0JDZ1	IPR011598	GO:0046983
Q7XLY9	IPR011598	GO:0046983
Q7XM22	IPR003676	GO:0009733
Q7XM23	IPR003676	GO:0009733
Q7XMI8	IPR011284	GO:0004316
Q7XMI8	IPR011284	GO:0006633
Q7XMI8	IPR011284	GO:0051287
Q7XMI8	IPR011284	GO:0055114
Q7XMI8	IPR020904	GO:0016491
Q7XNZ8	IPR013087	GO:0003676
Q7XPF1	IPR003676	GO:0009733
Q7XPS7	IPR011598	GO:0046983
Q7XQJ2	IPR011598	GO:0046983
Q7XT55	IPR011598	GO:0046983
Q7XT88	IPR011598	GO:0046983
Q7XTN9	IPR003676	GO:0009733
Q7XUW2	IPR013112	GO:0016491
Q7XUW2	IPR013112	GO:0055114
Q7XUW2	IPR013121	GO:0016491
Q7XUW2	IPR013121	GO:0055114
Q7XUW2	IPR017927	GO:0016491
Q7XUW2	IPR017927	GO:0055114
Q7XUW2	IPR017938	GO:0016491
Q7XUW2	IPR017938	GO:0055114
Q7XVB7	IPR011598	GO:0046983
Q7XXT0	IPR000943	GO:0003677
Q7XXT0	IPR000943	GO:0003700
Q7XXT0	IPR000943	GO:0006352
Q7XXT0	IPR000943	GO:0006355
Q7XXT0	IPR000943	GO:0016987
Q7XXT0	IPR007624	GO:0003677
Q7XXT0	IPR007624	GO:0003700
Q7XXT0	IPR007624	GO:0006352
Q7XXT0	IPR007624	GO:0006355
Q7XXT0	IPR007624	GO:0016987
Q7XXT0	IPR007627	GO:0003677
Q7XXT0	IPR007627	GO:0003700
Q7XXT0	IPR007627	GO:0006352
Q7XXT0	IPR007627	GO:0006355
Q7XXT0	IPR007627	GO:0016987
Q7XXT0	IPR007630	GO:0003677
Q7XXT0	IPR007630	GO:0003700
Q7XXT0	IPR007630	GO:0006352
Q7XXT0	IPR007630	GO:0006355
Q7XXT0	IPR007630	GO:0016987
Q7XXT0	IPR013324	GO:0003677
Q7XXT0	IPR013324	GO:0003700
Q7XXT0	IPR013324	GO:0006352
Q7XXT0	IPR013324	GO:0006355
Q7XXT0	IPR013324	GO:0016987
Q7XXT0	IPR013325	GO:0003677
Q7XXT0	IPR013325	GO:0003700
Q7XXT0	IPR013325	GO:0006352
Q7XXT0	IPR013325	GO:0006355
Q7XXT0	IPR013325	GO:0016987
Q7XXT0	IPR014284	GO:0003677
Q7XXT0	IPR014284	GO:0003700
Q7XXT0	IPR014284	GO:0006352
Q7XXT0	IPR014284	GO:0006355
Q7XXT0	IPR014284	GO:0016987
Q7XZF8	IPR011598	GO:0046983
Q7XZR6	IPR007235	GO:0016758
Q7XZR6	IPR009695	GO:0009247
Q7XZR6	IPR009695	GO:0016758
Q7Y1H4	IPR011598	GO:0046983
Q84JN3	IPR000943	GO:0003677
Q84JN3	IPR000943	GO:0003700
Q84JN3	IPR000943	GO:0006352
Q84JN3	IPR000943	GO:0006355
Q84JN3	IPR000943	GO:0016987
Q84JN3	IPR007624	GO:0003677
Q84JN3	IPR007624	GO:0003700
Q84JN3	IPR007624	GO:0006352
Q84JN3	IPR007624	GO:0006355
Q84JN3	IPR007624	GO:0016987
Q84JN3	IPR007627	GO:0003677
Q84JN3	IPR007627	GO:0003700
Q84JN3	IPR007627	GO:0006352
Q84JN3	IPR007627	GO:0006355
Q84JN3	IPR007627	GO:0016987
Q84JN3	IPR007630	GO:0003677
Q84JN3	IPR007630	GO:0003700
Q84JN3	IPR007630	GO:0006352
Q84JN3	IPR007630	GO:0006355
Q84JN3	IPR007630	GO:0016987
Q84JN3	IPR013324	GO:0003677
Q84JN3	IPR013324	GO:0003700
Q84JN3	IPR013324	GO:0006352
Q84JN3	IPR013324	GO:0006355
Q84JN3	IPR013324	GO:0016987
Q84JN3	IPR013325	GO:0003677
Q84JN3	IPR013325	GO:0003700
Q84JN3	IPR013325	GO:0006352
Q84JN3	IPR013325	GO:0006355
Q84JN3	IPR013325	GO:0016987
Q84JN3	IPR014284	GO:0003677
Q84JN3	IPR014284	GO:0003700
Q84JN3	IPR014284	GO:0006352
Q84JN3	IPR014284	GO:0006355
Q84JN3	IPR014284	GO:0016987
Q84LF9	IPR011598	GO:0046983
Q84LH4	IPR011598	GO:0046983
Q84M34	IPR003197	GO:0005750
Q84M34	IPR003197	GO:0006122
Q84Q36	IPR002241	GO:0004553
Q84Q36	IPR002241	GO:0005975
Q84Q36	IPR013785	GO:0003824
Q84Q84	IPR000943	GO:0003677
Q84Q84	IPR000943	GO:0003700
Q84Q84	IPR000943	GO:0006352
Q84Q84	IPR000943	GO:0006355
Q84Q84	IPR000943	GO:0016987
Q84Q84	IPR007624	GO:0003677
Q84Q84	IPR007624	GO:0003700
Q84Q84	IPR007624	GO:0006352
Q84Q84	IPR007624	GO:0006355
Q84Q84	IPR007624	GO:0016987
Q84Q84	IPR007627	GO:0003677
Q84Q84	IPR007627	GO:0003700
Q84Q84	IPR007627	GO:0006352
Q84Q84	IPR007627	GO:0006355
Q84Q84	IPR007627	GO:0016987
Q84Q84	IPR007630	GO:0003677
Q84Q84	IPR007630	GO:0003700
Q84Q84	IPR007630	GO:0006352
Q84Q84	IPR007630	GO:0006355
Q84Q84	IPR007630	GO:0016987
Q84Q84	IPR013324	GO:0003677
Q84Q84	IPR013324	GO:0003700
Q84Q84	IPR013324	GO:0006352
Q84Q84	IPR013324	GO:0006355
Q84Q84	IPR013324	GO:0016987
Q84Q84	IPR013325	GO:0003677
Q84Q84	IPR013325	GO:0003700
Q84Q84	IPR013325	GO:0006352
Q84Q84	IPR013325	GO:0006355
Q84Q84	IPR013325	GO:0016987
Q84Q84	IPR014284	GO:0003677
Q84Q84	IPR014284	GO:0003700
Q84Q84	IPR014284	GO:0006352
Q84Q84	IPR014284	GO:0006355
Q84Q84	IPR014284	GO:0016987
Q84QW1	IPR011598	GO:0046983
Q84R60	IPR011598	GO:0046983
Q84R79	IPR011598	GO:0046983
Q84UB1	IPR002182	GO:0043531
Q8GRJ1	IPR011598	GO:0046983
Q8GTK7	IPR001469	GO:0015986
Q8GTK7	IPR001469	GO:0045261
Q8GTK7	IPR001469	GO:0046933
Q8GTK7	IPR020546	GO:0015986
Q8GVZ0	IPR000086	GO:0016787
Q8GVZ0	IPR011876	GO:0004452
Q8GVZ0	IPR011876	GO:0008299
Q8GVZ0	IPR015797	GO:0016787
Q8GZV6	IPR000626	GO:0005515
Q8GZV6	IPR001810	GO:0005515
Q8GZV6	IPR011598	GO:0046983
Q8H443	IPR001471	GO:0003700
Q8H443	IPR001471	GO:0006355
Q8H443	IPR016177	GO:0003677
Q8H7N8	IPR011598	GO:0046983
Q8H8E4	IPR011598	GO:0046983
Q8H8H9	IPR011598	GO:0046983
Q8HCM1	IPR010096	GO:0008137
Q8HCM1	IPR010096	GO:0042773
Q8HCM1	IPR010096	GO:0055114
Q8HCM3	IPR003544	GO:0015232
Q8HCM3	IPR003544	GO:0015886
Q8HCM3	IPR003544	GO:0016020
Q8HCM3	IPR003544	GO:0017004
Q8HCM6	IPR002132	GO:0003735
Q8HCM6	IPR002132	GO:0005840
Q8HCM6	IPR002132	GO:0006412
Q8HCN0	IPR002541	GO:0017004
Q8HCN0	IPR002541	GO:0020037
Q8HCN0	IPR003567	GO:0015232
Q8HCN0	IPR003567	GO:0015886
Q8HCN0	IPR003567	GO:0016020
Q8HCN0	IPR003567	GO:0017004
Q8HCN0	IPR003569	GO:0015232
Q8HCN0	IPR003569	GO:0015886
Q8HCN0	IPR003569	GO:0016020
Q8HCN0	IPR003569	GO:0017004
Q8HCN2	IPR024937	GO:0006397
Q8HCN3	IPR005797	GO:0009055
Q8HCN3	IPR005797	GO:0016020
Q8HCN3	IPR005797	GO:0016491
Q8HCN3	IPR005798	GO:0009055
Q8HCN3	IPR005798	GO:0016020
Q8HCN3	IPR005798	GO:0016491
Q8HCN3	IPR016174	GO:0016020
Q8HCN3	IPR016174	GO:0022904
Q8HCN3	IPR030689	GO:0006122
Q8HCN3	IPR030689	GO:0008121
Q8HCN3	IPR030689	GO:0009055
Q8HCN3	IPR030689	GO:0045275
Q8HCN4	IPR003440	GO:0000148
Q8HCN4	IPR003440	GO:0003843
Q8HCN4	IPR003440	GO:0006075
Q8HCN4	IPR003440	GO:0016020
Q8HCN5	IPR001133	GO:0016651
Q8HCN5	IPR001133	GO:0042773
Q8HCN5	IPR001133	GO:0055114
Q8HCN9	IPR002942	GO:0003723
Q8HCP0	IPR001892	GO:0003723
Q8HCP0	IPR001892	GO:0003735
Q8HCP0	IPR001892	GO:0005622
Q8HCP0	IPR001892	GO:0005840
Q8HCP0	IPR001892	GO:0006412
Q8HCP0	IPR010979	GO:0003676
Q8HCP0	IPR018269	GO:0003723
Q8HCP0	IPR018269	GO:0003735
Q8HCP0	IPR018269	GO:0005840
Q8HCP0	IPR018269	GO:0006412
Q8HCP2	IPR000568	GO:0015078
Q8HCP2	IPR000568	GO:0015986
Q8HCP2	IPR000568	GO:0045263
Q8HCP6	IPR002429	GO:0004129
Q8HCP6	IPR002429	GO:0005507
Q8HCP6	IPR002429	GO:0016020
Q8HCP6	IPR011759	GO:0016021
Q8HCP6	IPR011759	GO:0022900
Q8HCP6	IPR014222	GO:0016021
Q8HCP6	IPR014222	GO:0016491
Q8HCP7	IPR003918	GO:0008137
Q8HCP7	IPR003918	GO:0042773
Q8HCP7	IPR003918	GO:0055114
Q8HCP7	IPR010227	GO:0008137
Q8HCP7	IPR010227	GO:0042773
Q8HCP7	IPR010227	GO:0055114
Q8HCP8	IPR001865	GO:0003735
Q8HCP8	IPR001865	GO:0005622
Q8HCP8	IPR001865	GO:0005840
Q8HCP8	IPR001865	GO:0006412
Q8HCQ0	IPR000440	GO:0008137
Q8HCQ0	IPR000440	GO:0055114
Q8HCQ0	IPR023043	GO:0016651
Q8HCQ0	IPR023043	GO:0055114
Q8HCQ3	IPR001135	GO:0016651
Q8HCQ3	IPR001135	GO:0048038
Q8HCQ3	IPR001135	GO:0051287
Q8HCQ3	IPR001135	GO:0055114
Q8HCQ3	IPR014029	GO:0016651
Q8HCQ3	IPR014029	GO:0055114
Q8HCQ3	IPR022885	GO:0016651
Q8HCQ3	IPR022885	GO:0055114
Q8HCQ4	IPR002033	GO:0016021
Q8HCQ5	IPR001694	GO:0016020
Q8HCQ5	IPR001694	GO:0055114
Q8HCQ6	IPR002541	GO:0017004
Q8HCQ6	IPR002541	GO:0020037
Q8HCQ6	IPR003557	GO:0015232
Q8HCQ6	IPR003557	GO:0015886
Q8HCQ6	IPR003557	GO:0016020
Q8HCQ6	IPR003557	GO:0017004
Q8HCQ7	IPR001457	GO:0008137
Q8HCQ7	IPR001457	GO:0055114
Q8HCQ9	IPR009455	GO:0005739
Q8HCQ9	IPR009455	GO:0016021
Q8HCQ9	IPR009455	GO:0016820
Q8HCR2	IPR000235	GO:0006412
Q8HCR2	IPR005717	GO:0003735
Q8HCR2	IPR005717	GO:0006412
Q8HCR2	IPR005717	GO:0015935
Q8HCR2	IPR034643	GO:0003735
Q8HCR2	IPR034643	GO:0005763
Q8HCR2	IPR034643	GO:0006412
Q8HCR2	IPR034643	GO:0019843
Q8HCR3	IPR003945	GO:0008137
Q8HCR3	IPR003945	GO:0042773
Q8HCR3	IPR003945	GO:0055114
Q8HCR3	IPR010934	GO:0008137
Q8HCR3	IPR010934	GO:0042773
Q8HCR3	IPR010934	GO:0055114
Q8HCR3	IPR018393	GO:0008137
Q8HCR3	IPR018393	GO:0042773
Q8HCR3	IPR018393	GO:0055114
Q8HCR5	IPR008688	GO:0000276
Q8HCR5	IPR008688	GO:0015078
Q8HCR5	IPR008688	GO:0015986
Q8HCR6	IPR000298	GO:0015002
Q8HCR6	IPR000298	GO:0016020
Q8HCR6	IPR013833	GO:0004129
Q8HCR6	IPR013833	GO:0016020
Q8HCR6	IPR013833	GO:0022904
Q8HCR7	IPR001694	GO:0016020
Q8HCR7	IPR001694	GO:0055114
Q8HCR7	IPR018086	GO:0016020
Q8HCR7	IPR018086	GO:0055114
Q8L4Y9	IPR011598	GO:0046983
Q8L5H6	IPR011249	GO:0003824
Q8L5H6	IPR011249	GO:0046872
Q8L809	IPR010995	GO:0000166
Q8L809	IPR011940	GO:0003677
Q8L809	IPR011940	GO:0005524
Q8L809	IPR011940	GO:0005634
Q8L809	IPR011940	GO:0007131
Q8L809	IPR011940	GO:0008094
Q8L809	IPR020587	GO:0003677
Q8L809	IPR020587	GO:0005524
Q8L809	IPR020587	GO:0006259
Q8L809	IPR020587	GO:0008094
Q8L809	IPR020588	GO:0003677
Q8L809	IPR020588	GO:0005524
Q8L809	IPR020588	GO:0006281
Q8L809	IPR020588	GO:0008094
Q8L809	IPR033925	GO:0003677
Q8L810	IPR010995	GO:0000166
Q8L810	IPR011940	GO:0003677
Q8L810	IPR011940	GO:0005524
Q8L810	IPR011940	GO:0005634
Q8L810	IPR011940	GO:0007131
Q8L810	IPR011940	GO:0008094
Q8L810	IPR020587	GO:0003677
Q8L810	IPR020587	GO:0005524
Q8L810	IPR020587	GO:0006259
Q8L810	IPR020587	GO:0008094
Q8L810	IPR020588	GO:0003677
Q8L810	IPR020588	GO:0005524
Q8L810	IPR020588	GO:0006281
Q8L810	IPR020588	GO:0008094
Q8L810	IPR033925	GO:0003677
Q8LII5	IPR011598	GO:0046983
Q8LSP3	IPR011598	GO:0046983
Q8S0C6	IPR011598	GO:0046983
Q8S0N2	IPR011598	GO:0046983
Q8S490	IPR011598	GO:0046983
Q8VWY5	IPR010995	GO:0000166
Q8VWY5	IPR011940	GO:0003677
Q8VWY5	IPR011940	GO:0005524
Q8VWY5	IPR011940	GO:0005634
Q8VWY5	IPR011940	GO:0007131
Q8VWY5	IPR011940	GO:0008094
Q8VWY5	IPR020587	GO:0003677
Q8VWY5	IPR020587	GO:0005524
Q8VWY5	IPR020587	GO:0006259
Q8VWY5	IPR020587	GO:0008094
Q8VWY5	IPR020588	GO:0003677
Q8VWY5	IPR020588	GO:0005524
Q8VWY5	IPR020588	GO:0006281
Q8VWY5	IPR020588	GO:0008094
Q8VWY5	IPR033925	GO:0003677
Q8W162	IPR000845	GO:0003824
Q8W162	IPR000845	GO:0009116
Q8W2E5	IPR010995	GO:0000166
Q8W2E5	IPR011940	GO:0003677
Q8W2E5	IPR011940	GO:0005524
Q8W2E5	IPR011940	GO:0005634
Q8W2E5	IPR011940	GO:0007131
Q8W2E5	IPR011940	GO:0008094
Q8W2E5	IPR020587	GO:0003677
Q8W2E5	IPR020587	GO:0005524
Q8W2E5	IPR020587	GO:0006259
Q8W2E5	IPR020587	GO:0008094
Q8W2E5	IPR020588	GO:0003677
Q8W2E5	IPR020588	GO:0005524
Q8W2E5	IPR020588	GO:0006281
Q8W2E5	IPR020588	GO:0008094
Q8W2E5	IPR033925	GO:0003677
Q8W2E6	IPR010995	GO:0000166
Q8W2E6	IPR011940	GO:0003677
Q8W2E6	IPR011940	GO:0005524
Q8W2E6	IPR011940	GO:0005634
Q8W2E6	IPR011940	GO:0007131
Q8W2E6	IPR011940	GO:0008094
Q8W2E6	IPR020587	GO:0003677
Q8W2E6	IPR020587	GO:0005524
Q8W2E6	IPR020587	GO:0006259
Q8W2E6	IPR020587	GO:0008094
Q8W2E6	IPR020588	GO:0003677
Q8W2E6	IPR020588	GO:0005524
Q8W2E6	IPR020588	GO:0006281
Q8W2E6	IPR020588	GO:0008094
Q8W2E6	IPR033925	GO:0003677
Q10KL8	IPR011598	GO:0046983
Q8W3F7	IPR003107	GO:0006396
Q8W3F7	IPR010491	GO:0000398
Q8W3F7	IPR010491	GO:0005634
Q8W3F7	IPR011990	GO:0005515
Q8W3F7	IPR013026	GO:0005515
Q8W3F7	IPR019734	GO:0005515
Q8W5G3	IPR011598	GO:0046983
Q93VK6	IPR001986	GO:0016765
Q93VK6	IPR006264	GO:0003866
Q93VK6	IPR006264	GO:0009073
Q93VK6	IPR013792	GO:0003824
Q942X6	IPR002326	GO:0009055
Q942X6	IPR002326	GO:0020037
Q942X6	IPR009056	GO:0009055
Q942X6	IPR009056	GO:0020037
Q947Y2	IPR013626	GO:0010277
Q947Y2	IPR013626	GO:0055114
Q947Y2	IPR017941	GO:0016491
Q947Y2	IPR017941	GO:0051537
Q947Y2	IPR017941	GO:0055114
Q948F6	IPR011598	GO:0046983
Q948Y2	IPR011598	GO:0046983
Q94HA7	IPR011598	GO:0046983
Q94JD1	IPR003676	GO:0009733
Q94LR3	IPR011598	GO:0046983
Q94RD3	IPR001133	GO:0016651
Q94RD3	IPR001133	GO:0042773
Q94RD3	IPR001133	GO:0055114
Q9ARH9	IPR005835	GO:0009058
Q9ARH9	IPR005835	GO:0016779
Q9ARH9	IPR005836	GO:0005978
Q9ARH9	IPR005836	GO:0008878
Q9ARH9	IPR011831	GO:0005978
Q9ARH9	IPR011831	GO:0008878
Q9ASJ3	IPR011598	GO:0046983
Q9AWX3	IPR001810	GO:0005515
Q9AY26	IPR002182	GO:0043531
Q9FE92	IPR000315	GO:0005622
Q9FE92	IPR000315	GO:0008270
Q9FE92	IPR010402	GO:0005515
Q9FRZ6	IPR000315	GO:0005622
Q9FRZ6	IPR000315	GO:0008270
Q9FRZ7	IPR000315	GO:0005622
Q9FRZ7	IPR000315	GO:0008270
Q9FTQ1	IPR011598	GO:0046983
Q9FU53	IPR005123	GO:0016491
Q9FU53	IPR005123	GO:0055114
Q9LHZ0	IPR000845	GO:0003824
Q9LHZ0	IPR000845	GO:0009116
Q9MV26	IPR002866	GO:0006397
Q9MV26	IPR002866	GO:0009507
Q9MV26	IPR024937	GO:0006397
Q9MV45	IPR002866	GO:0006397
Q9MV45	IPR002866	GO:0009507
Q9MV45	IPR024937	GO:0006397
Q9SAQ4	IPR005835	GO:0009058
Q9SAQ4	IPR005835	GO:0016779
Q9SE04	IPR006121	GO:0030001
Q9SE04	IPR006121	GO:0046872
Q9SXV0	IPR003213	GO:0004129
Q9SXV0	IPR003213	GO:0005739
Q9TGM0	IPR002132	GO:0003735
Q9TGM0	IPR002132	GO:0005840
Q9TGM0	IPR002132	GO:0006412
Q9TJS6	IPR002123	GO:0008152
Q9TJS6	IPR002123	GO:0016746
Q9TJS7	IPR002123	GO:0008152
Q9TJS7	IPR002123	GO:0016746
Q9XQR1	IPR002123	GO:0008152
Q9XQR1	IPR002123	GO:0016746
